Structure,Index,Name,Visible,Tagged,Visibility Locked,Color,Calculate Charges,Number of Atoms,Molecular Formula,Molecular Composition,Molecular Weight,Exact Mol. Weight,Net Formal Charge,Absn_Risk,TOX_Risk,ADMET_Risk,s_user_SMILES,s_m_subgroup_title,s_m_subgroupid,b_m_subgroup_collapsed,ADMET_Code,Clean Energy
,1793,22645,false,false,false,255 255 255 255,false,,,,,,,0.0401748,1.5,1.54017,C1CN(CO2)C[C@@H](C12)c3c(n4c(c35)c(=O)ocn5)N=CCCS4(=O)=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT,
,1794,12159,false,false,false,255 255 255 255,false,,,,,,,0.218047,1.32427,1.54232,OC1CN(CC2)C[C@@H](C12F)C(=O)N(C=C(S3)C#N)c(c34)cccc4C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Peff; Xr; Xm,
,1795,17057,false,false,false,255 255 255 255,false,,,,,,,0,1.5,1.54171,C1CN(CO2)C[C@@H](C12)c3c(N=COCC4=O)n4c(c35)CCCN5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; MUT; 2D6,
,1796,22491,false,false,false,255 255 255 255,false,,,,,,,0,1,1.54507,c1cc(C)cc(c12)NN3C(C2=O)=NC(CC3=S)c4ccccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu; Xm,
,1797,10147,false,false,false,255 255 255 255,false,,,,,,,0,1.54614,1.54614,C1CCC(C1=O)C(C2)N(C)C(C23)S(=O)(=O)CCC3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; MUT,
,1798,13399,false,false,false,255 255 255 255,false,,,,,,,0.380497,1,1.54586,CC(=O)N1C(=O)CC(C#N)=CC(S2)=C1Cc3c2cc(c(c34)[nH]cn4)C(=O)C5CCN5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Sw; Xr+; Xm+; 3A4,
,1799,21342,false,false,false,255 255 255 255,false,,,,,,,0,1,1.54623,C1CN(CO2)C[C@@H](C12)Cc3ccn(c34)C(=O)CC=N4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,MUT; 2D6,
,1800,13878,false,false,false,255 255 255 255,false,,,,,,,0,0.5,1.54736,FC(F)(F)Cc(c1)ccc(c12)S(=O)c3c(cc(CN)cc3)N2COCN(C)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm-; 2C19; 3A4,
,1801,18108,false,false,false,255 255 255 255,false,,,,,,,0.047,1.5,1.547,o1cnc(c12)n3c(c2)N(C(=O)C)N4C(C3=O)=NC=C(C)S4(=O)=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr-; MUT,
,1802,8741,false,false,false,255 255 255 255,false,,,,,,,1,0.5,1.54776,c1cc(=S)n(C(=O)O)c(c12)N(C=CS2)C[C@H](C34)CN(CC3O)C(C4)C(OC)C(C)c5ncco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; fu; Xr-,
,1803,17780,false,false,false,255 255 255 255,false,,,,,,,0.0663728,0,1.55004,CC(=O)Nc(cc1Br)c(=O)n(c12)CN(C=C2)C(=O)[C@H](C34F)CN(C(C)C3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; 2D6; 3A4,
,1804,9700,false,false,false,255 255 255 255,false,,,,,,,1,0.5,1.55109,c1cc(=S)n(C(=O)O)c(c12)N(C=CS2)C[C@H](C34)CN(CC3O)C(C4)C(OC)C(C)c5cocn5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; fu; Xr-,
,1805,8718,false,false,false,255 255 255 255,false,,,,,,,0.461,0.512849,1.5533,N=CC1=CC(C(=O)C)CC(N2C=O)=C1Sc(c23)ncn(c3=O)C(=O)CC4=CCNC=C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xr; HEPX+; 3A4; CL-,
,1806,16520,false,false,false,255 255 255 255,false,,,,,,,0.05395,1.5,1.55395,O1CNC(C)C1C(=O)N2C(CC=CN=C3)N3C(=O)c4c2c(F)cc(c45)NCO5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT,
,1807,21295,false,false,false,255 255 255 255,false,,,,,,,0.30011,1,1.55805,CC(=O)N1C(=O)CC=C(C#N)C(S2)=C1Cc3c2cc(c(c34)[nH]cn4)C(=O)C5CCN5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Sw; Xr+; Xm+; 3A4,
,1808,24815,false,false,false,255 255 255 255,false,,,,,,,1.05864,0.5,1.55864,C1NC(=O)C=C(S2=O)C1CN(C(C)C(CCF)NC)c(c23)cc(C)cc3C(C4=O)Cc(c45)nco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xr-,
,1809,19446,false,false,false,255 255 255 255,false,,,,,,,0,1.55975,1.55975,C1CCCC(C12)C3C(=CC=2C(F)(F)F)N(C)n4c(S3=O)cc(CN)cc4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm,
,1810,19966,false,false,false,255 255 255 255,false,,,,,,,1.0635,0.5,1.5635,O=C(O)c1coc(n1)C(C)C(OC)C(C2)N(CC3)C[C@@H](C23)CN(C=CS4)c(c45)n(C(=O)O)c(=S)cc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xr-,
,1811,1007,false,false,false,255 255 255 255,false,,,,,,,0.00605194,0.5,1.56499,O=C(O)c1c(Cl)ccc(c12)Sc3c(C/2=C\C)ccc(c3)C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; fu; Xm+; 1A2,
,1812,9268,false,false,false,255 255 255 255,false,,,,,,,0,1.5663,1.5663,CC(O1)NCC1C(=O)N(c(c23)cccc2)N4C(C3)=NC=C(F)C(=O)C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; Xm; MUT,
,1813,6763,false,false,false,255 255 255 255,false,,,,,,,0.461,1.10596,1.56696,N=CC1=CC(C(=O)C)CC(N2C=O)=C1Sc(c23)ncn(c3=O)C(=O)CC4=CCNCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xm; HEPX,
,1814,19255,false,false,false,255 255 255 255,false,,,,,,,0,1.56663,1.56663,C1CN(CC2)C[C@@H](C12)C(F)c3c(N=COC(=O)C4)n4c(c35)cccc5Cl,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; MUT,
,1815,11041,false,false,false,255 255 255 255,false,,,,,,,0.0682517,0.5,1.56825,CN1CCC(CC1C(=O)N)N2C(C=CCC3)=C3S(=O)c(c24)ccc(c4)CN,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Xm+; 2C19,
,1816,15258,false,false,false,255 255 255 255,false,,,,,,,0,0.5,1.5696,O=C(O)c1cccc(c12)SC=CN2C[C@H](C34)CN(CC3)C(O4)c5ccoc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu; Xr-; 2C19,
,1817,18868,false,false,false,255 255 255 255,false,,,,,,,0.571777,1,1.57178,O=C(O)c1c(=O)n(ccc1)C(S2)=CN(C[C@H](C34F)CN(CS4)CC3)C=C2c5cncs5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; Xm+,
,1818,21663,false,false,false,255 255 255 255,false,,,,,,,0,1.39677,1.57275,[O-][N+](=O)c(c1)sc(c12)CC3C(C2)CC4N3CCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm; MUT; 2D6,
,1819,5064,false,false,false,255 255 255 255,false,,,,,,,0,0,1.57413,C1CNCC=C1CC(=O)c(cc2)cc3n(C)c(c4c23)cc(cn4)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Vd; 1A2; 2D6,
,1820,19629,false,false,false,255 255 255 255,false,,,,,,,0,0,1.57693,c1csc(c12)c(Cl)c(C(=O)C)c3c2Oc4c(C3)ccn4C(=O)O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu; 1A2,
,1821,17945,false,false,false,255 255 255 255,false,,,,,,,0,0,1.58403,FC(F)(F)c(c1)c(=O)n(C)c(c12)S(=O)c3c(cc(C)cn3)N2CCCN(C)CO,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,fu-; Vd-; 3A4; CL-,
,1822,19666,false,false,false,255 255 255 255,false,,,,,,,0.0732265,1.51148,1.58471,CC(=O)n(c1=O)cnc(c12)SC3C(N2C=O)C(C(C=C3)S(=O)(=O)C)C4=CCNCC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; HBA; Xm; HEPX,
,1823,21114,false,false,false,255 255 255 255,false,,,,,,,0.858356,0.5,1.58537,n1coc(c12)c3c(cc2C(=O)O)SC=4C(=C(CC)CCC4)N3CCCN5CCNCC5=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; fu; Xr-,
,1824,6129,false,false,false,255 255 255 255,false,,,,,,,1,0.585886,1.58589,C1CNCCN1C#CC(F)C(N2)=CS(=O)(=O)c(c23)ncn(c3=O)CC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Peff; Xr; Xm,
,1825,21276,false,false,false,255 255 255 255,false,,,,,,,0.087056,1.5,1.58706,OC1CN(CC2)C[C@@H](C12)CN(CCS3)n(c34)c(=O)ccc4-c5nc(Br)on5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; Xm,
,1826,21178,false,false,false,255 255 255 255,false,,,,,,,0.588,1,1.588,n1cncn1-c(n(c2=O)C(=O)C)nc(S3)c2N(C(=O)C)n(c34)cc(c4)C=N,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xr-; Xm+,
,1827,4948,false,false,false,255 255 255 255,false,,,,,,,0.0920454,1.5,1.59205,CCN(CO1)CC1CN2N(S(=O)(=O)C(C)=CN3)C=3C(=O)c4c2ccc(c45)nco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT,
,1828,8557,false,false,false,255 255 255 255,false,,,,,,,0.869569,0.5,1.5925,c1cc(Cl)c(C)cc1C(=O)C(C)[N+](C)(C)C(C(=O)N)CCN2C=CSc(c23)ccc(Cl)c3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xm+; 2D6,
,1829,21648,false,false,false,255 255 255 255,false,,,,,,,0,1,1.59243,C1CN(CC2)C[C@@H](C12)CN(C(C34)CCC3)C5N(C4)COC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm-; 3A4; CL-,
,1830,19507,false,false,false,255 255 255 255,false,,,,,,,0,1,1.59393,C1CCNC(C12)CCCC2,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HEPX; 2D6; CL-,
,1831,4484,false,false,false,255 255 255 255,false,,,,,,,1,0.5,1.59585,C/C=C\1CCCc(c12)cccc2,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; HEPX+; CL,
,1832,19335,false,false,false,255 255 255 255,false,,,,,,,0,1.59828,1.59828,CCC(=O)C(C1)=CC(C12)SC=NC\2=C\[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm; HEPX,
,1833,20204,false,false,false,255 255 255 255,false,,,,,,,1.09844,0.5,1.59844,CC(O)C1CC(=O)C=C(S2=O)C1CNc(c2c34)n(c3[nH]cn4)Cc5ncon5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Peff; Xr+,
,1834,9879,false,false,false,255 255 255 255,false,,,,,,,0.6,1,1.6,c1cccc(c12)c3c(cc2C(=O)C)N(C=O)c4c(O3)ncn(c4=O)C(=O)CC5=CCNCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; Xm-,
,1835,16278,false,false,false,255 255 255 255,false,,,,,,,0.6,1,1.6,FCC(=O)C(=C1F)CC(C=N)C(=C12)CC=3C(N2C(=O)C)=CC4C(C3)N5N(CC4=O)CCNC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr+; Xm-,
,1836,11572,false,false,false,255 255 255 255,false,,,,,,,0,1.60145,1.60145,CNC(=O)c(cc1)cc(c12)N(CC(C)(CC34)N(CC3)CC4)C5C2CCN5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,rat; Xr-; Xm+,
,1837,13569,false,false,false,255 255 255 255,false,,,,,,,0,1.60223,1.60223,O=C1CCC(C12)CN3C2CC4C3S(=O)(=O)COC4=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; MUT,
,1838,13999,false,false,false,255 255 255 255,false,,,,,,,0,1.5,1.60337,C1CN(CC2)C[C@@H](C12)C(=O)N(n(c34)c(Br)nc3)c5c(S4)c[nH]c(=O)c5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; 3A4,
,1839,5127,false,false,false,255 255 255 255,false,,,,,,,0.104485,1.5,1.60449,CCN(CO1)CC1CN2N(S(=O)(=O)C(C)=CN3)C=3C(=O)c4c2ccc(c45)ocn5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT,
,1840,21139,false,false,false,255 255 255 255,false,,,,,,,0,1.5,1.60546,c1nc(C(F)(F)F)cc(c12)n3c(N=COCC3=O)c2CC(CC45)N(CO5)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; MUT; 3A4,
,1841,14922,false,false,false,255 255 255 255,false,,,,,,,0,1.60734,1.60734,C1CN(CC2)C[C@@H](C12)CC(=O)N(n(c34)cnc3)c5c(S4)cc(=O)oc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; Xm,
,1842,24281,false,false,false,255 255 255 255,false,,,,,,,0,1.5,1.60796,n1cccnc1CC(=O)C=2CCC(C23)C(N=CS3)C[C@H](C45)CN(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; 3A4,
,1843,24805,false,false,false,255 255 255 255,false,,,,,,,0,1.60866,1.60866,CC(=O)c(cc1)cc(N2C=O)c1CC(=C23)N=CC(C)C3=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; MUT,
,1844,7864,false,false,false,255 255 255 255,false,,,,,,,1.10955,0.5,1.60955,O1CCN(C)C/C1=C(\c2ncon2)N3c([nH]c(=O)cc4)c4Oc(c35)[nH]c(=O)cc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Peff; Xr-,
,1845,14087,false,false,false,255 255 255 255,false,,,,,,,0,0.610128,1.61013,CN(C)C(=O)C(N)CN(C1)c(cc(C)cc2)c2S(=O)C(C1=3)NC(=O)C3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; 2C19,
,1846,15099,false,false,false,255 255 255 255,false,,,,,,,0.109793,0.5,1.60979,Nc1cc(CC(F)(F)F)cc(c12)N(COCN(C)C)c3c(S2=O)ccc(c3)CN,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Xm-; 2C19,
,1847,11508,false,false,false,255 255 255 255,false,,,,,,,0,1,1.61465,n1coc(c12)n(C=O)c(F)c2[C@H](C34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HEPX; 2D6,
,1848,23337,false,false,false,255 255 255 255,false,,,,,,,0,0,1.61461,N#Cc1c(Br)c(C(=O)O)cc(c12)N(C)c3c(O2)cccc3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,1A2; 2C9,
,1849,11535,false,false,false,255 255 255 255,false,,,,,,,0,1.61553,1.61553,C1CN(CC2)C[C@@H](C12)CC(n(c34)c(F)cc3)C5N4C(=O)OC=N5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,rat; Xr-; MUT,
,1850,21233,false,false,false,255 255 255 255,false,,,,,,,0.619432,1,1.61943,c1cc(F)cc(c12)S(=O)c3n(N2CCCN(C)C)c(=O)c(cc3)Cc4ccccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; Xm,
,1851,21974,false,false,false,255 255 255 255,false,,,,,,,0,1.61889,1.61889,C12C=CN(CC2)C(C1)CCCN(C=CS3)n(c34)c(=O)ccc4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xm,
,1852,24866,false,false,false,255 255 255 255,false,,,,,,,0.119292,0.5,1.61929,O=C(O)n1ccc(S2)c1C(CC)c(c3)c2cc(c34)oc(C(F)(F)F)c4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; fu; Xm+,
,1853,7630,false,false,false,255 255 255 255,false,,,,,,,0.6215,1,1.6215,Clc1c(N)ccc(N2C(=O)C)c1S(=O)(=O)c(c23)ncn(c3=O)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; HEPX,
,1854,9653,false,false,false,255 255 255 255,false,,,,,,,0.6215,1,1.6215,NC(=O)c1c(C(=O)C)ccc(c12)Sc3c(N2C=O)c(=O)n(cn3)C(=O)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; MUT,
,1855,24749,false,false,false,255 255 255 255,false,,,,,,,0.6215,1,1.6215,FCC(=O)C(=C1)C(=O)C(=C12)Sc3c(c(=O)n(cn3)C(=O)C)N(C2)C(=O)CN,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; MUT,
,1856,16662,false,false,false,255 255 255 255,false,,,,,,,1.12159,0.5,1.62159,C1CNCC=C1c(ccc2C)c(c23)S(=O)c4c(cc[nH]c4=O)CN3C(C(C5=O)N)CN5C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; HBD; Peff; Xr-,
,1857,2238,false,false,false,255 255 255 255,false,,,,,,,0,0.622894,1.62289,C1CN(CC2)C[C@@H](C12)Cn(c(c3c45)cccc3)c4ncoc5=O,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; 2D6,
,1858,12577,false,false,false,255 255 255 255,false,,,,,,,0.133403,1.5,1.6334,C1CN(CC2)C[C@@H](C12)Cc(c(c34)oc(N)c3N)n5c4C(=O)C=CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Xr-; MUT,
,1859,5553,false,false,false,255 255 255 255,false,,,,,,,0,1,1.63607,CS(=O)(=O)c(cc1)c(F)cc1C(SC=C2C#N)=CN2[C@H](N34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm-; 2C9; CL-,
,1860,6055,false,false,false,255 255 255 255,false,,,,,,,0,1,1.63607,CS(=O)(=O)c(cc1)c(F)cc1C(SC=C2C#N)=CN2C(N34)CN(CC3)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm-; 2C9; CL-,
,1861,17273,false,false,false,255 255 255 255,false,,,,,,,0.638122,1,1.63812,O1CN(C)CC1C(=O)N2N(CC(=O)C=C(N3)C)C=3C(=O)C4=C2CC(O)c(c45)nco5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; ch; Xr-; Xm-,
,1862,19825,false,false,false,255 255 255 255,false,,,,,,,0.13833,1.5,1.63833,O=C(O)C(C1)N(CS2)[C@@H](C12)c3c(N=COCC4=O)c4cc(c35)cccc5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Peff; Xr-; MUT,
,1863,16210,false,false,false,255 255 255 255,false,,,,,,,0,1.6414,1.6414,N#Cc1nc(no1)C2=CCC=C(C(O3)C=CC3=O)C2CCC(CC45)N(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG-; Xr-; HEPX,
,1864,24047,false,false,false,255 255 255 255,false,,,,,,,1.1405,0.5,1.6405,n1cncn1CC(=O)n(c(c23)cc(c2=O)C(=O)CF)c4c(s3)ncn(c4=O)C(=O)CC,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; ch; Xm+,
,1865,15949,false,false,false,255 255 255 255,false,,,,,,,0.144189,1.5,1.64419,n1coc(c12)c3c(cc2)N(C(=O)C4(O)CN(C)CO4)N5C(C3)=NC=CC(=O)C5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr+; MUT,
,1866,25272,false,false,false,255 255 255 255,false,,,,,,,1,0.5,1.64366,CC(=O)NC(CN(C)C1)C\C1=C\N(N2C(C3=O)=NC(CF)=CC(=O)C2)C(=C34)CCc5c4ccc(=O)o5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; 3A4,
,1867,8441,false,false,false,255 255 255 255,false,,,,,,,0.145029,0.5,1.64503,FCCCCc(c1C(=O)O)c(ccc1)Sc(ccc2)cc2-c3nnn[nH]3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Kow; fu; Xm+,
,1868,20402,false,false,false,255 255 255 255,false,,,,,,,0.1465,1.5,1.6465,OCN(C)CCC(=O)N1N(CC(=O)C(C)=CN2)C=2C(=O)c3c1c(F)cc(c34)nco4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xm+; HEPX,
,1869,24937,false,false,false,255 255 255 255,false,,,,,,,0,1.5,1.64664,C1C(=O)COC(C=12)N(N=C2)C(=O)C[C@H]3CN(CC4)C(C5C34)CCCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; 2D6,
,1870,25373,false,false,false,255 255 255 255,false,,,,,,,0.1465,1.5,1.6465,n1coc(c12)c3c(cc2F)N(C(=O)CCN(C)CO)N4C(C3=O)=NC=C(C)C(=O)C4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,ch; Xm+; HEPX,
,1871,21381,false,false,false,255 255 255 255,false,,,,,,,0,1.5,1.648,CC(=O)NC1C(N)CCc(c12)n(c(=O)cc2)C[C@H](C34)CN(CC4)C(C3)n5cncn5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm; 3A4,
,1872,23529,false,false,false,255 255 255 255,false,,,,,,,0,1,1.64778,N1=COCC(=O)c(c12)cccc2C(CC34)N(CO4)CC3,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,MUT; 1A2,
,1873,24154,false,false,false,255 255 255 255,false,,,,,,,0.2,1.44854,1.64854,C1C(=O)CCC=C(C2O)N1N(C(=O)C3CCN(C)C3)c(c24)ccc(c4)C5=CCNCC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; rat; Xr-; Xm+,
,1874,17185,false,false,false,255 255 255 255,false,,,,,,,0.156188,1.5,1.65619,O=S1(=O)C(C)=CN=C(C2=O)N1N(/C=C3\CNCO3)c(c4)c2cc(c45)OCN5C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr-; MUT,
,1875,23205,false,false,false,255 255 255 255,false,,,,,,,0,1,1.65592,N#CC1N(N=CN1)C(C)n(ccc2=O)c(c23)SC=CN3C[C@H](C45F)CN(CC4)CC5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr+; Xm+; 3A4,
,1876,16451,false,false,false,255 255 255 255,false,,,,,,,0,1,1.65722,C1CN(CC2)C[C@@H](C12)C(=O)n(c(c3c45)SC=CO3)c4ccc(c5)CN,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr-; Xm+; 1A2; 2D6,
,1877,7015,false,false,false,255 255 255 255,false,,,,,,,0,1.65803,1.65803,C1CN(CC2)C[C@@H](C12F)CCN(C=CS3)n(c34)c(=O)ccc4-c5ncon5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,hERG; Xr-; Xm,
,1878,12212,false,false,false,255 255 255 255,false,,,,,,,0.158429,1.5,1.65843,n1coc(c12)c3c(cc2)N(C(=O)C4(O)CN(C)CO4)N5C(C3)=NC=C(C)C(=O)C5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBA; Xr+; MUT,
,1879,15208,false,false,false,255 255 255 255,false,,,,,,,0.087056,1.5,1.65803,C1C(O)N(CC2)C[C@@H](C12)CN(CCS3)n(c34)c(=O)ccc4-c5nc(Br)on5,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Xr-; Xm; 3A4,
,1880,8064,false,false,false,255 255 255 255,false,,,,,,,0,0.5,1.66223,FC(F)(F)Cc(c1)ccc(c12)S(=O)c3c(cc(CN)cc3)N2CCCN(C)C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xm+; 2C19; 3A4,
,1881,9115,false,false,false,255 255 255 255,false,,,,,,,1.41228,0.249801,1.66208,NC(=O)c1cccc(c12)Sc3c(ccc(F)c3)N2CCC[N+](C)(C)Cn4cnccc4=S,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Size; Peff; Xm,
,1882,22574,false,false,false,255 255 255 255,false,,,,,,,0.165592,1.5,1.66559,NC(=O)C(=C1)CCC(=C12)S(=O)c3n(c(=O)c(CN)cc3)N2C(CC4C)CCN4C,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,HBD; Peff; Xm+; HEPX,
,1883,20779,false,false,false,255 255 255 255,false,,,,,,,0,1.67118,1.67118,N1C=NCc(c12)n3c(c2C)N=CC4N(C3=O)S(=O)(=O)CC4,AIDD_Results trypanosoma scaffold 1,AIDD_Results trypanosoma scaffold 1,0,Xr; MUT,
